x-axis,1,2,3,4,F1
second,Volt,Volt,Volt,Volt,Volt
-110.3800E-09,+768.8568083104E-03,+689.1959609929E-03,+701.0929542594E-03,+3.1734295985661E+00,+16.0319628649E-03
-109.6000E-09,+781.4196222462E-03,+683.6683228612E-03,+696.0678286850E-03,+3.1834798497148E+00,+16.0319628649E-03
-108.8200E-09,+782.4246473610E-03,+683.6683228612E-03,+704.1080296040E-03,+3.1885049752891E+00,+24.0483206053E-03
-108.0400E-09,+782.4246473610E-03,+691.7085237801E-03,+704.1080296040E-03,+3.1885049752891E+00,+16.0319628649E-03
-107.2600E-09,+791.9723859522E-03,+691.7085237801E-03,+699.0829040296E-03,+3.1885049752891E+00,+11.1576950931E-03
-106.4800E-09,+798.5050491989E-03,+691.7085237801E-03,+704.1080296040E-03,+3.1533290962689E+00,+16.0319628649E-03
-105.7000E-09,+798.5050491989E-03,+686.1808856484E-03,+709.6356677357E-03,+3.1583542218432E+00,+27.6335258259E-03
-104.9200E-09,+795.9924864117E-03,+680.6532475166E-03,+707.1231049486E-03,+3.1583542218432E+00,+30.9367486134E-03
-104.1400E-09,+783.4296724759E-03,+678.1406847294E-03,+702.6004919317E-03,+3.1533290962689E+00,+28.3183403062E-03
-103.3600E-09,+778.9070594590E-03,+687.1859107632E-03,+708.6306426208E-03,+3.1633793474175E+00,+25.5387991801E-03
-102.5800E-09,+774.3844464421E-03,+691.7085237801E-03,+696.0678286850E-03,+3.1885049752891E+00,+8.2573043528E-03
-101.8000E-09,+778.4045469016E-03,+688.1909358781E-03,+696.0678286850E-03,+3.1885049752891E+00,+11.8022263687E-03
-101.0200E-09,+773.3794213273E-03,+691.2060112227E-03,+703.1030044891E-03,+3.1533290962689E+00,+16.0319628649E-03
-100.2400E-09,+771.3693710975E-03,+689.1959609929E-03,+706.1180798337E-03,+3.1759421613533E+00,+21.1882130698E-03
-99.4600E-09,+775.8919841144E-03,+685.6783730909E-03,+696.0678286850E-03,+3.2287059798837E+00,+14.3803514711E-03
-98.6800E-09,+782.4246473610E-03,+691.7085237801E-03,+708.1281300634E-03,+3.1960426636506E+00,+20.2616993611E-03
-97.9000E-09,+782.4246473610E-03,+683.6683228612E-03,+698.5803914722E-03,+3.1483039706945E+00,+18.6100879673E-03
-97.1200E-09,+789.4598231651E-03,+691.2060112227E-03,+704.1080296040E-03,+3.1834798497148E+00,+16.9181933688E-03
-96.3400E-09,+790.4648482800E-03,+683.6683228612E-03,+691.5452156682E-03,+3.1684044729918E+00,+11.5605271403E-03
-95.5600E-09,+782.4246473610E-03,+691.7085237801E-03,+695.5653161276E-03,+3.1885049752891E+00,+8.0156051245E-03
-94.7800E-09,+793.4799236245E-03,+675.6281219423E-03,+697.0728537999E-03,+3.1633793474175E+00,+25.0554007234E-03
-94.0000E-09,+783.4296724759E-03,+682.6632977463E-03,+709.6356677357E-03,+3.1885049752891E+00,+31.0575982276E-03
