x-axis,1,2,3,4,F1
second,Volt,Volt,Volt,Volt,Volt
-250.000E-09,+887.185983360E-03,+1.155125632882E+00,+1.150804027915E+00,+673.712423071E-03,+30.517578E-06
-245.000E-09,+907.286485657E-03,+1.139045231044E+00,+1.142763826996E+00,+653.611920774E-03,+8.026123047E-03
-240.000E-09,+887.185983360E-03,+1.147085431963E+00,+1.150804027915E+00,+633.511418477E-03,+8.026123047E-03
-235.000E-09,+907.286485657E-03,+1.147085431963E+00,+1.158844228834E+00,+653.611920774E-03,+16.021728516E-03
-230.000E-09,+908.542767051E-03,+1.139045231044E+00,+1.150301515358E+00,+673.712423071E-03,+15.960693359E-03
-225.000E-09,+887.185983360E-03,+1.155125632882E+00,+1.166381917195E+00,+673.712423071E-03,+15.960693359E-03
-220.000E-09,+867.085481063E-03,+1.147085431963E+00,+1.150301515358E+00,+673.712423071E-03,+7.965087891E-03
-215.000E-09,+887.185983360E-03,+1.155125632882E+00,+1.158844228834E+00,+673.712423071E-03,+7.965087891E-03
-210.000E-09,+887.185983360E-03,+1.147085431963E+00,+1.150301515358E+00,+653.611920774E-03,+7.965087891E-03
-205.000E-09,+887.185983360E-03,+1.139045231044E+00,+1.158844228834E+00,+634.767699870E-03,+24.017333984E-03
-200.000E-09,+888.442264753E-03,+1.154623120325E+00,+1.150804027915E+00,+654.868202168E-03,+30.517578E-06
-195.000E-09,+907.286485657E-03,+1.139045231044E+00,+1.158341716276E+00,+673.712423071E-03,+23.956298828E-03
-190.000E-09,+888.442264753E-03,+1.155125632882E+00,+1.150301515358E+00,+654.868202168E-03,-30.517578E-06
-185.000E-09,+907.286485657E-03,+1.154623120325E+00,+1.158844228834E+00,+653.611920774E-03,+8.026123047E-03
-180.000E-09,+867.085481063E-03,+1.147085431963E+00,+1.142763826996E+00,+653.611920774E-03,+30.517578E-06
-175.000E-09,+887.185983360E-03,+1.155125632882E+00,+1.150804027915E+00,+633.511418477E-03,+30.517578E-06
-170.000E-09,+907.286485657E-03,+1.155125632882E+00,+1.150804027915E+00,+653.611920774E-03,+30.517578E-06
-165.000E-09,+907.286485657E-03,+1.139045231044E+00,+1.150804027915E+00,+653.611920774E-03,+16.021728516E-03
-160.000E-09,+887.185983360E-03,+1.155125632882E+00,+1.158844228834E+00,+633.511418477E-03,+8.026123047E-03
-155.000E-09,+887.185983360E-03,+1.147085431963E+00,+1.158844228834E+00,+653.611920774E-03,+16.021728516E-03
-150.000E-09,+887.185983360E-03,+1.139045231044E+00,+1.150804027915E+00,+653.611920774E-03,+16.021728516E-03
-145.000E-09,+887.185983360E-03,+1.147085431963E+00,+1.158844228834E+00,+653.611920774E-03,+16.021728516E-03
-140.000E-09,+888.442264753E-03,+1.155125632882E+00,+1.150301515358E+00,+673.712423071E-03,-30.517578E-06
-135.000E-09,+927.386987954E-03,+1.155125632882E+00,+1.150804027915E+00,+653.611920774E-03,+30.517578E-06
-130.000E-09,+887.185983360E-03,+1.155125632882E+00,+1.158341716276E+00,+633.511418477E-03,+7.965087891E-03
-125.000E-09,+907.286485657E-03,+1.154623120325E+00,+1.158844228834E+00,+634.767699870E-03,+8.026123047E-03
-120.000E-09,+868.341762456E-03,+1.139045231044E+00,+1.150804027915E+00,+654.868202168E-03,+16.021728516E-03
-115.000E-09,+907.286485657E-03,+1.139045231044E+00,+1.158844228834E+00,+653.611920774E-03,+23.956298828E-03
-110.000E-09,+907.286485657E-03,+1.147085431963E+00,+1.150301515358E+00,+653.611920774E-03,+7.965087891E-03
-105.000E-09,+867.085481063E-03,+1.147085431963E+00,+1.158341716276E+00,+653.611920774E-03,+15.960693359E-03
-100.000E-09,+888.442264753E-03,+1.147085431963E+00,+1.158341716276E+00,+654.868202168E-03,+15.960693359E-03
-95.000E-09,+867.085481063E-03,+1.147085431963E+00,+1.142763826996E+00,+653.611920774E-03,+30.517578E-06
-90.000E-09,+867.085481063E-03,+1.139045231044E+00,+1.150804027915E+00,+673.712423071E-03,+16.021728516E-03
-85.000E-09,+887.185983360E-03,+1.147085431963E+00,+1.158844228834E+00,+673.712423071E-03,+16.021728516E-03
-80.000E-09,+887.185983360E-03,+1.139045231044E+00,+1.150804027915E+00,+653.611920774E-03,+16.021728516E-03
-75.000E-09,+887.185983360E-03,+1.131005030125E+00,+1.158844228834E+00,+653.611920774E-03,+32.012939453E-03
-70.000E-09,+887.185983360E-03,+1.147085431963E+00,+1.158844228834E+00,+653.611920774E-03,+16.021728516E-03
-65.000E-09,+867.085481063E-03,+1.147085431963E+00,+1.150804027915E+00,+653.611920774E-03,+8.026123047E-03
-60.000E-09,+887.185983360E-03,+1.147085431963E+00,+1.158844228834E+00,+653.611920774E-03,+16.021728516E-03
-55.000E-09,+887.185983360E-03,+1.155125632882E+00,+1.158844228834E+00,+653.611920774E-03,+8.026123047E-03
-50.000E-09,+868.341762456E-03,+1.154623120325E+00,+1.158341716276E+00,+653.611920774E-03,+8.026123047E-03
-45.000E-09,+887.185983360E-03,+1.154623120325E+00,+1.158844228834E+00,+653.611920774E-03,+8.026123047E-03
-40.000E-09,+887.185983360E-03,+1.147085431963E+00,+1.142763826996E+00,+653.611920774E-03,+30.517578E-06
-35.000E-09,+887.185983360E-03,+1.146582919406E+00,+1.166381917195E+00,+653.611920774E-03,+23.956298828E-03
-30.000E-09,+888.442264753E-03,+1.139045231044E+00,+1.150804027915E+00,+653.611920774E-03,+16.021728516E-03
-25.000E-09,+887.185983360E-03,+1.147085431963E+00,+1.150804027915E+00,+634.767699870E-03,+8.026123047E-03
-20.000E-09,+868.341762456E-03,+1.131005030125E+00,+1.158844228834E+00,+653.611920774E-03,+31.951904297E-03
-15.000E-09,+907.286485657E-03,+1.090804025531E+00,+1.094522621483E+00,+693.812925369E-03,+8.026123047E-03
-10.000E-09,+907.286485657E-03,+938.040208071E-03,+949.799004942E-03,+713.913427666E-03,+16.021728516E-03
-5.000E-09,+927.386987954E-03,+769.195988774E-03,+780.954785645E-03,+713.913427666E-03,+16.021728516E-03
-0.0E+00,+163.567900658E-03,+704.874381423E-03,+708.592977375E-03,+713.913427666E-03,+8.026123047E-03
