x-axis,1,2,3,4,F1
second,Volt,Volt,Volt,Volt,Volt
-152.0000E-09,+604.0326894727E-03,+687.5376754906E-03,+687.8643357195E-03,+3.2211682915222E+00,-8.0057972791E-03
-151.5000E-09,+598.5050513409E-03,+681.0050122440E-03,+680.8291599154E-03,+3.1885049752891E+00,-8.0057972791E-03
-151.0000E-09,+604.0326894727E-03,+682.0100373589E-03,+682.3366975877E-03,+3.1885049752891E+00,-8.0057972791E-03
-150.5000E-09,+598.5050513409E-03,+689.0452131629E-03,+688.8693608344E-03,+3.1885049752891E+00,-8.0057972791E-03
-150.0000E-09,+605.5402271450E-03,+689.0452131629E-03,+687.8643357195E-03,+3.1885049752891E+00,-9.0128773973E-03
-149.5000E-09,+605.5402271450E-03,+689.0452131629E-03,+680.8291599154E-03,+3.1885049752891E+00,-16.0221550195E-03
-149.0000E-09,+605.5402271450E-03,+687.5376754906E-03,+680.8291599154E-03,+3.1885049752891E+00,-15.0553581061E-03
-148.5000E-09,+604.0326894727E-03,+682.0100373589E-03,+679.8241348006E-03,+3.1885049752891E+00,-10.0199575154E-03
-148.0000E-09,+597.5000262260E-03,+690.0502382778E-03,+674.2964966688E-03,+3.1885049752891E+00,-24.0385127599E-03
-147.5000E-09,+597.5000262260E-03,+694.5728512947E-03,+680.8291599154E-03,+3.1935301008634E+00,-22.0646357284E-03
-147.0000E-09,+597.5000262260E-03,+682.0100373589E-03,+680.8291599154E-03,+3.2211682915222E+00,-9.0128773973E-03
-146.5000E-09,+597.5000262260E-03,+687.5376754906E-03,+680.8291599154E-03,+3.1885049752891E+00,-15.0553581061E-03
-146.0000E-09,+596.4950011112E-03,+681.0050122440E-03,+682.3366975877E-03,+3.1885049752891E+00,-7.0390003657E-03
-145.5000E-09,+590.9673629794E-03,+682.0100373589E-03,+688.8693608344E-03,+3.1885049752891E+00,-996.5196568E-06
-145.0000E-09,+598.5050513409E-03,+689.0452131629E-03,+686.8593106046E-03,+3.1935301008634E+00,-10.0199575154E-03
-144.5000E-09,+604.0326894727E-03,+689.0452131629E-03,+672.7889589965E-03,+3.2211682915222E+00,-24.0385127599E-03
-144.0000E-09,+598.5050513409E-03,+687.5376754906E-03,+672.7889589965E-03,+3.1809672869276E+00,-23.0717158465E-03
-143.5000E-09,+607.5502773747E-03,+681.0050122440E-03,+672.7889589965E-03,+3.1533290962689E+00,-16.0221550195E-03
-143.0000E-09,+619.1080661956E-03,+682.0100373589E-03,+674.2964966688E-03,+3.1935301008634E+00,-16.0221550195E-03
-142.5000E-09,+604.0326894727E-03,+687.5376754906E-03,+680.8291599154E-03,+3.2211682915222E+00,-15.0553581061E-03
-142.0000E-09,+597.5000262260E-03,+679.4974745717E-03,+680.8291599154E-03,+3.1885049752891E+00,-7.0390003657E-03
-141.5000E-09,+598.5050513409E-03,+672.9648113251E-03,+680.8291599154E-03,+3.1885049752891E+00,+10.5604613E-06
-141.0000E-09,+604.0326894727E-03,+673.9698364399E-03,+680.8291599154E-03,+3.1885049752891E+00,-996.5196568E-06
-140.5000E-09,+597.5000262260E-03,+681.0050122440E-03,+679.8241348006E-03,+3.1935301008634E+00,-9.0128773973E-03
-140.0000E-09,+599.5100764558E-03,+679.4974745717E-03,+674.2964966688E-03,+3.2211682915222E+00,-14.0482779880E-03
