x-axis,1,2,3,4,F1
second,Volt,Volt,Volt,Volt,Volt
-38.0000E-09,+929.5855024830E-03,+676.4823943377E-03,+682.5125450268E-03,+670.7287691534E-03,+6.0239853724E-03
-37.5000E-09,+911.9975629728E-03,+679.2462134035E-03,+680.5024947971E-03,+643.0905784946E-03,+1.0068954539E-03
-37.0000E-09,+871.7965583783E-03,+671.4572687633E-03,+683.2663138630E-03,+630.5277645588E-03,+12.0420518683E-03
-36.5000E-09,+859.2337444425E-03,+665.4271180741E-03,+678.4924445674E-03,+660.6785180047E-03,+13.0552354772E-03
-36.0000E-09,+889.3844978884E-03,+670.2009873698E-03,+682.2612887481E-03,+670.7287691534E-03,+12.0542588998E-03
-35.5000E-09,+899.4347490370E-03,+672.4622938782E-03,+678.4924445674E-03,+670.7287691534E-03,+6.0239853724E-03
-35.0000E-09,+871.7965583783E-03,+666.4321431890E-03,+679.2462134035E-03,+670.7287691534E-03,+13.0552354772E-03
-34.5000E-09,+919.5352513343E-03,+667.1859120252E-03,+677.4874194525E-03,+670.7287691534E-03,+10.0400987135E-03
-34.0000E-09,+881.8468095269E-03,+668.4421934187E-03,+673.4673189931E-03,+670.7287691534E-03,+5.0230087950E-03
-33.5000E-09,+889.3844978884E-03,+668.4421934187E-03,+675.2261129441E-03,+670.7287691534E-03,+7.0249619498E-03
-33.0000E-09,+871.7965583783E-03,+665.4271180741E-03,+676.4823943377E-03,+670.7287691534E-03,+11.0410752909E-03
-32.5000E-09,+889.3844978884E-03,+664.4220929593E-03,+673.4673189931E-03,+670.7287691534E-03,+9.0391221361E-03
-32.0000E-09,+899.4347490370E-03,+667.1859120252E-03,+675.2261129441E-03,+670.7287691534E-03,+8.0381455587E-03
-31.5000E-09,+929.5855024830E-03,+668.4421934187E-03,+676.4823943377E-03,+670.7287691534E-03,+8.0381455587E-03
-31.0000E-09,+881.8468095269E-03,+671.2060124846E-03,+679.2462134035E-03,+643.0905784946E-03,+8.0381455587E-03
-30.5000E-09,+889.3844978884E-03,+675.2261129441E-03,+680.5024947971E-03,+690.8292714506E-03,+5.0230087950E-03
-30.0000E-09,+871.7965583783E-03,+679.2462134035E-03,+677.4874194525E-03,+683.2915830892E-03,-2.0082413098E-03
-29.5000E-09,+889.3844978884E-03,+677.4874194525E-03,+679.2462134035E-03,+670.7287691534E-03,+2.0078720313E-03
-29.0000E-09,+899.4347490370E-03,+679.2462134035E-03,+680.5024947971E-03,+670.7287691534E-03,+1.0068954539E-03
-28.5000E-09,+871.7965583783E-03,+677.4874194525E-03,+677.4874194525E-03,+670.7287691534E-03,+5.9188765E-06
-28.0000E-09,+889.3844978884E-03,+676.4823943377E-03,+682.2612887481E-03,+643.0905784946E-03,+6.0239853724E-03
-27.5000E-09,+899.4347490370E-03,+676.4823943377E-03,+681.5075199120E-03,+660.6785180047E-03,+5.0230087950E-03
-27.0000E-09,+899.4347490370E-03,+679.2462134035E-03,+677.4874194525E-03,+670.7287691534E-03,-2.0082413098E-03
-26.5000E-09,+929.5855024830E-03,+677.4874194525E-03,+679.2462134035E-03,+670.7287691534E-03,+2.0078720313E-03
-26.0000E-09,+911.9975629728E-03,+673.4673189931E-03,+680.5024947971E-03,+700.8795225993E-03,+7.0249619498E-03
-25.5000E-09,+899.4347490370E-03,+672.4622938782E-03,+677.4874194525E-03,+683.2915830892E-03,+5.0230087950E-03
-25.0000E-09,+899.4347490370E-03,+672.4622938782E-03,+676.4823943377E-03,+670.7287691534E-03,+4.0220322176E-03
-24.5000E-09,+899.4347490370E-03,+669.4472185336E-03,+676.4823943377E-03,+670.7287691534E-03,+7.0249619498E-03
-24.0000E-09,+899.4347490370E-03,+665.4271180741E-03,+670.4522436485E-03,+670.7287691534E-03,+5.0230087950E-03
-23.5000E-09,+929.5855024830E-03,+667.1859120252E-03,+668.4421934187E-03,+670.7287691534E-03,+1.0068954539E-03
-23.0000E-09,+911.9975629728E-03,+671.2060124846E-03,+671.2060124846E-03,+670.7287691534E-03,+5.9188765E-06
-22.5000E-09,+871.7965583783E-03,+666.4321431890E-03,+672.4622938782E-03,+643.0905784946E-03,+6.0239853724E-03
-22.0000E-09,+859.2337444425E-03,+670.2009873698E-03,+669.4472185336E-03,+630.5277645588E-03,-1.0072647324E-03
-21.5000E-09,+889.3844978884E-03,+675.2261129441E-03,+668.4421934187E-03,+660.6785180047E-03,-7.0253312283E-03
-21.0000E-09,+871.7965583783E-03,+673.4673189931E-03,+674.2210878292E-03,+643.0905784946E-03,+1.0068954539E-03
-20.5000E-09,+859.2337444425E-03,+672.4622938782E-03,+679.2462134035E-03,+660.6785180047E-03,+7.0249619498E-03
-20.0000E-09,+889.3844978884E-03,+675.2261129441E-03,+677.4874194525E-03,+670.7287691534E-03,+2.0078720313E-03
-19.5000E-09,+871.7965583783E-03,+673.4673189931E-03,+676.4823943377E-03,+700.8795225993E-03,+3.0088486087E-03
-19.0000E-09,+889.3844978884E-03,+672.4622938782E-03,+682.2612887481E-03,+683.2915830892E-03,+10.0400987135E-03
-18.5000E-09,+929.5855024830E-03,+675.2261129441E-03,+681.5075199120E-03,+670.7287691534E-03,+6.0239853724E-03
-18.0000E-09,+911.9975629728E-03,+679.2462134035E-03,+677.4874194525E-03,+670.7287691534E-03,-2.0082413098E-03
-17.5000E-09,+929.5855024830E-03,+677.4874194525E-03,+682.2612887481E-03,+643.0905784946E-03,+5.0230087950E-03
-17.0000E-09,+911.9975629728E-03,+679.2462134035E-03,+684.5225952566E-03,+690.8292714506E-03,+5.0230087950E-03
-16.5000E-09,+899.4347490370E-03,+680.5024947971E-03,+684.5225952566E-03,+710.9297737479E-03,+4.0220322176E-03
-16.0000E-09,+899.4347490370E-03,+680.5024947971E-03,+681.5075199120E-03,+683.2915830892E-03,+1.0068954539E-03
-15.5000E-09,+959.7362559289E-03,+674.4723441079E-03,+677.4874194525E-03,+670.7287691534E-03,+3.0088486087E-03
-15.0000E-09,+922.0478141215E-03,+666.4321431890E-03,+676.4823943377E-03,+670.7287691534E-03,+10.0400987135E-03
-14.5000E-09,+899.4347490370E-03,+670.2009873698E-03,+676.4823943377E-03,+670.7287691534E-03,+6.0239853724E-03
-14.0000E-09,+929.5855024830E-03,+669.4472185336E-03,+673.4673189931E-03,+670.7287691534E-03,+4.0220322176E-03
-13.5000E-09,+911.9975629728E-03,+665.4271180741E-03,+669.4472185336E-03,+670.7287691534E-03,+4.0220322176E-03
-13.0000E-09,+871.7965583783E-03,+667.1859120252E-03,+668.4421934187E-03,+643.0905784946E-03,+1.0068954539E-03
-12.5000E-09,+859.2337444425E-03,+668.4421934187E-03,+668.4421934187E-03,+660.6785180047E-03,+5.9188765E-06
-12.0000E-09,+859.2337444425E-03,+668.4421934187E-03,+671.2060124846E-03,+670.7287691534E-03,+3.0088486087E-03
-11.5000E-09,+859.2337444425E-03,+668.4421934187E-03,+672.4622938782E-03,+643.0905784946E-03,+4.0220322176E-03
-11.0000E-09,+889.3844978884E-03,+671.2060124846E-03,+669.4472185336E-03,+660.6785180047E-03,-2.0082413098E-03
-10.5000E-09,+899.4347490370E-03,+675.2261129441E-03,+674.2210878292E-03,+670.7287691534E-03,-1.0072647324E-03
-10.0000E-09,+871.7965583783E-03,+667.4371683039E-03,+676.4823943377E-03,+670.7287691534E-03,+9.0391221361E-03
-9.5000E-09,+889.3844978884E-03,+667.1859120252E-03,+673.4673189931E-03,+670.7287691534E-03,+6.0239853724E-03
