x-axis,1,2,3,4,F1
second,Volt,Volt,Volt,Volt,Volt
-161.0000E-09,+1.2015201202594E+00,+673.9698364399E-03,+674.2964966688E-03,+3.1081029661000E+00,-8.0057972791E-03
-160.5000E-09,+1.2060427332763E+00,+679.4974745717E-03,+679.8241348006E-03,+3.1081029661000E+00,-8.0057972791E-03
-160.0000E-09,+1.1924748942256E+00,+673.9698364399E-03,+672.7889589965E-03,+3.1081029661000E+00,-9.0128773973E-03
-159.5000E-09,+1.1924748942256E+00,+679.4974745717E-03,+674.2964966688E-03,+3.1081029661000E+00,-14.0482779880E-03
-159.0000E-09,+1.1909673565533E+00,+673.9698364399E-03,+679.8241348006E-03,+3.1131280916743E+00,-2.0035997750E-03
-158.5000E-09,+1.1844346933067E+00,+679.4974745717E-03,+674.2964966688E-03,+3.1407662823331E+00,-14.0482779880E-03
-158.0000E-09,+1.1854397184216E+00,+673.9698364399E-03,+680.8291599154E-03,+3.1081029661000E+00,-996.5196568E-06
-157.5000E-09,+1.1934799193405E+00,+682.0100373589E-03,+682.3366975877E-03,+3.1081029661000E+00,-8.0057972791E-03
-157.0000E-09,+1.2005150951445E+00,+689.0452131629E-03,+687.8643357195E-03,+3.1131280916743E+00,-9.0128773973E-03
-156.5000E-09,+1.2005150951445E+00,+689.0452131629E-03,+680.8291599154E-03,+3.1483039706945E+00,-16.0221550195E-03
-156.0000E-09,+1.2015201202594E+00,+690.0502382778E-03,+682.3366975877E-03,+3.1483039706945E+00,-16.0221550195E-03
-155.5000E-09,+1.2095603211783E+00,+697.0854140818E-03,+688.8693608344E-03,+3.1483039706945E+00,-16.0221550195E-03
-155.0000E-09,+1.2165954969823E+00,+697.0854140818E-03,+687.8643357195E-03,+3.1407662823331E+00,-17.0292351377E-03
-154.5000E-09,+1.2150879593100E+00,+697.0854140818E-03,+682.3366975877E-03,+3.1131280916743E+00,-23.0717158465E-03
-154.0000E-09,+1.2085552960634E+00,+697.0854140818E-03,+688.8693608344E-03,+3.1407662823331E+00,-16.0221550195E-03
-153.5000E-09,+1.2070477583911E+00,+695.5778764095E-03,+688.8693608344E-03,+3.1131280916743E+00,-15.0553581061E-03
-153.0000E-09,+1.2015201202594E+00,+687.5376754906E-03,+686.8593106046E-03,+3.1483039706945E+00,-9.0128773973E-03
