x-axis,1,2,3,4,F1
second,Volt,Volt,Volt,Volt,Volt
-80.0000E-09,+965.2009836864E-03,+668.8568093814E-03,+670.9171105176E-03,+696.0426904261E-03,+988.7518509E-06
-79.5000E-09,+932.5376674533E-03,+664.8367089219E-03,+672.9271607473E-03,+688.5050020646E-03,+6.9946113153E-03
-79.0000E-09,+924.9999790918E-03,+661.8216335773E-03,+678.2035426004E-03,+655.8416858315E-03,+15.0268379975E-03
-78.5000E-09,+892.3366628587E-03,+661.8216335773E-03,+673.1784170261E-03,+665.8919369802E-03,+10.0219551105E-03
-78.0000E-09,+892.3366628587E-03,+660.8166084625E-03,+667.9020351730E-03,+696.0426904261E-03,+5.9936347379E-03
-77.5000E-09,+892.3366628587E-03,+656.7965080030E-03,+669.1583165666E-03,+696.0426904261E-03,+11.0229316879E-03
-77.0000E-09,+892.3366628587E-03,+655.5402266094E-03,+662.8769095987E-03,+688.5050020646E-03,+6.0180488008E-03
-76.5000E-09,+884.7989744972E-03,+661.8216335773E-03,+662.8769095987E-03,+655.8416858315E-03,+12.1893363E-06
-76.0000E-09,+862.1859094128E-03,+662.5754024135E-03,+663.8819347136E-03,+655.8416858315E-03,+12.1893363E-06
-75.5000E-09,+892.3366628587E-03,+664.8367089219E-03,+666.1432412220E-03,+665.8919369802E-03,+12.1893363E-06
-75.0000E-09,+892.3366628587E-03,+661.8216335773E-03,+663.8819347136E-03,+688.5050020646E-03,+988.7518509E-06
-74.5000E-09,+892.3366628587E-03,+662.5754024135E-03,+665.1382161072E-03,+648.3039974701E-03,+1.0131659137E-03
-74.0000E-09,+884.7989744972E-03,+666.5955028730E-03,+660.8668593690E-03,+625.6909323856E-03,-7.0190607685E-03
-73.5000E-09,+862.1859094128E-03,+668.8568093814E-03,+666.8970100582E-03,+655.8416858315E-03,-3.0151544588E-03
-73.0000E-09,+892.3366628587E-03,+666.5955028730E-03,+666.8970100582E-03,+665.8919369802E-03,-988.7872411E-06
-72.5000E-09,+902.3869140074E-03,+670.6156033324E-03,+667.9020351730E-03,+688.5050020646E-03,-3.9917169734E-03
-72.0000E-09,+924.9999790918E-03,+674.6357037919E-03,+670.9171105176E-03,+655.8416858315E-03,-4.9926935508E-03
-71.5000E-09,+902.3869140074E-03,+677.9020354152E-03,+672.9271607473E-03,+665.8919369802E-03,-6.0180841911E-03
-71.0000E-09,+924.9999790918E-03,+676.8970103003E-03,+678.9573114365E-03,+688.5050020646E-03,+988.7518509E-06
-70.5000E-09,+892.3366628587E-03,+672.8769098409E-03,+678.2035426004E-03,+655.8416858315E-03,+4.0160956460E-03
-70.0000E-09,+892.3366628587E-03,+669.8618344963E-03,+675.9422360919E-03,+655.8416858315E-03,+4.9926581605E-03
-69.5000E-09,+884.7989744972E-03,+667.8517842665E-03,+678.9573114365E-03,+665.8919369802E-03,+9.9975410476E-03
-69.0000E-09,+872.2361605614E-03,+662.5754024135E-03,+678.9573114365E-03,+688.5050020646E-03,+15.0268379975E-03
